"gene1"	"gene2"	"pValue"	"oddsRatio"	"00"	"11"	"01"	"10"	"Event"	"pair"	"event_ratio"
"HUWE1"	"CDH1"	0.526877470355731	1.93621150713022	18	1	3	3	"Co_Occurence"	"CDH1, HUWE1"	"1/6"
"PLCE1"	"CDH1"	0.526877470355731	1.93621150713022	18	1	3	3	"Co_Occurence"	"CDH1, PLCE1"	"1/6"
"ZFHX4"	"CDH1"	0.526877470355731	1.93621150713022	18	1	3	3	"Co_Occurence"	"CDH1, ZFHX4"	"1/6"
"ZFHX4"	"PLCE1"	0.526877470355731	1.93621150713022	18	1	3	3	"Co_Occurence"	"PLCE1, ZFHX4"	"1/6"
"TP53"	"CDH1"	0.540395256916996	0	15	0	4	6	"Mutually_Exclusive"	"CDH1, TP53"	"0/10"
"TP53"	"PLCE1"	0.540395256916996	0	15	0	4	6	"Mutually_Exclusive"	"PLCE1, TP53"	"0/10"
"PIK3CA"	"ZFHX4"	0.540395256916996	0	15	0	4	6	"Mutually_Exclusive"	"PIK3CA, ZFHX4"	"0/10"
"GATA3"	"HUWE1"	0.549407114624506	0	16	0	4	5	"Mutually_Exclusive"	"GATA3, HUWE1"	"0/9"
"MUC16"	"HUWE1"	0.549407114624506	0	16	0	4	5	"Mutually_Exclusive"	"HUWE1, MUC16"	"0/9"
"GATA3"	"ZFHX4"	0.549407114624506	0	16	0	4	5	"Mutually_Exclusive"	"GATA3, ZFHX4"	"0/9"
"TP53"	"ADGRV1"	0.553913043478261	0	16	0	3	6	"Mutually_Exclusive"	"ADGRV1, TP53"	"0/9"
"TP53"	"ARHGAP31"	0.553913043478261	0	16	0	3	6	"Mutually_Exclusive"	"ARHGAP31, TP53"	"0/9"
"TP53"	"BEST3"	0.553913043478261	0	16	0	3	6	"Mutually_Exclusive"	"BEST3, TP53"	"0/9"
"TP53"	"CECR2"	0.553913043478261	0	16	0	3	6	"Mutually_Exclusive"	"CECR2, TP53"	"0/9"
"TP53"	"MAP3K1"	0.553913043478261	0	16	0	3	6	"Mutually_Exclusive"	"MAP3K1, TP53"	"0/9"
"GRM3"	"PIK3CA"	0.562281197063806	2.54773423154305	16	2	4	3	"Co_Occurence"	"GRM3, PIK3CA"	"2/7"
"MUC16"	"PIK3CA"	0.562281197063806	2.54773423154305	16	2	4	3	"Co_Occurence"	"MUC16, PIK3CA"	"2/7"
"ASPM"	"TTN"	0.5699604743083	2.40057642234982	15	2	6	2	"Co_Occurence"	"ASPM, TTN"	"2/8"
"CDH1"	"TTN"	0.5699604743083	2.40057642234982	15	2	6	2	"Co_Occurence"	"CDH1, TTN"	"2/8"
"HUWE1"	"TTN"	0.5699604743083	2.40057642234982	15	2	6	2	"Co_Occurence"	"HUWE1, TTN"	"2/8"
"PLCE1"	"TTN"	0.5699604743083	2.40057642234982	15	2	6	2	"Co_Occurence"	"PLCE1, TTN"	"2/8"
"ZFHX4"	"TTN"	0.5699604743083	2.40057642234982	15	2	6	2	"Co_Occurence"	"TTN, ZFHX4"	"2/8"
"TP53"	"PIK3CA"	0.606053077357425	1.82435306580529	15	2	4	4	"Co_Occurence"	"PIK3CA, TP53"	"2/8"
"ASPM"	"PIK3CA"	1	1.06388180534883	16	1	5	3	"Co_Occurence"	"ASPM, PIK3CA"	"1/8"
"HUWE1"	"PIK3CA"	1	1.06388180534883	16	1	5	3	"Co_Occurence"	"HUWE1, PIK3CA"	"1/8"
"PLCE1"	"PIK3CA"	1	1.06388180534883	16	1	5	3	"Co_Occurence"	"PIK3CA, PLCE1"	"1/8"
"GATA3"	"PIK3CA"	1	0.758255670281241	15	1	5	4	"Mutually_Exclusive"	"GATA3, PIK3CA"	"1/9"
"TTN"	"GATA3"	1	1.52700995278354	14	2	3	6	"Co_Occurence"	"GATA3, TTN"	"2/9"
"TTN"	"MUC16"	1	1.52700995278354	14	2	3	6	"Co_Occurence"	"MUC16, TTN"	"2/9"
"PLCE1"	"HUWE1"	1	0	17	0	4	4	"Mutually_Exclusive"	"HUWE1, PLCE1"	"0/8"
"GATA3"	"AKAP9"	1	0	17	0	3	5	"Mutually_Exclusive"	"AKAP9, GATA3"	"0/8"
"MUC16"	"AKAP9"	1	0	17	0	3	5	"Mutually_Exclusive"	"AKAP9, MUC16"	"0/8"
"GATA3"	"ALPK3"	1	0	17	0	3	5	"Mutually_Exclusive"	"ALPK3, GATA3"	"0/8"
"GATA3"	"BRCA1"	1	0	17	0	3	5	"Mutually_Exclusive"	"BRCA1, GATA3"	"0/8"
"MUC16"	"BRCA1"	1	0	17	0	3	5	"Mutually_Exclusive"	"BRCA1, MUC16"	"0/8"
"BEST3"	"TTN"	1	1.06844578898685	15	1	7	2	"Co_Occurence"	"BEST3, TTN"	"1/9"
"BRCA1"	"TTN"	1	1.06844578898685	15	1	7	2	"Co_Occurence"	"BRCA1, TTN"	"1/9"
"CECR2"	"TTN"	1	1.06844578898685	15	1	7	2	"Co_Occurence"	"CECR2, TTN"	"1/9"
"MAP3K1"	"TTN"	1	1.06844578898685	15	1	7	2	"Co_Occurence"	"MAP3K1, TTN"	"1/9"
"AHNAK"	"PIK3CA"	1	1.66053261549717	17	1	5	2	"Co_Occurence"	"AHNAK, PIK3CA"	"1/7"
"ALPK3"	"PIK3CA"	1	1.66053261549717	17	1	5	2	"Co_Occurence"	"ALPK3, PIK3CA"	"1/7"
"ARHGAP31"	"PIK3CA"	1	1.66053261549717	17	1	5	2	"Co_Occurence"	"ARHGAP31, PIK3CA"	"1/7"
"ATG2A"	"PIK3CA"	1	1.66053261549717	17	1	5	2	"Co_Occurence"	"ATG2A, PIK3CA"	"1/7"
"BBX"	"PIK3CA"	1	1.66053261549717	17	1	5	2	"Co_Occurence"	"BBX, PIK3CA"	"1/7"
"BEST3"	"PIK3CA"	1	1.66053261549717	17	1	5	2	"Co_Occurence"	"BEST3, PIK3CA"	"1/7"
"BRCA1"	"PIK3CA"	1	1.66053261549717	17	1	5	2	"Co_Occurence"	"BRCA1, PIK3CA"	"1/7"
"CECR2"	"PIK3CA"	1	1.66053261549717	17	1	5	2	"Co_Occurence"	"CECR2, PIK3CA"	"1/7"
"COL4A3"	"PIK3CA"	1	1.66053261549717	17	1	5	2	"Co_Occurence"	"COL4A3, PIK3CA"	"1/7"
"ALPK3"	"TP53"	1	1.66053261549717	17	1	5	2	"Co_Occurence"	"ALPK3, TP53"	"1/7"
"ARID1A"	"TP53"	1	1.66053261549717	17	1	5	2	"Co_Occurence"	"ARID1A, TP53"	"1/7"
"BBX"	"TP53"	1	1.66053261549717	17	1	5	2	"Co_Occurence"	"BBX, TP53"	"1/7"
"GRM3"	"GATA3"	1	1	16	1	4	4	"Mutually_Exclusive"	"GATA3, GRM3"	"1/8"
"MUC16"	"GATA3"	1	1	16	1	4	4	"Mutually_Exclusive"	"GATA3, MUC16"	"1/8"
"ASPM"	"GATA3"	1	1.39562315682422	17	1	4	3	"Co_Occurence"	"ASPM, GATA3"	"1/7"
"CDH1"	"GATA3"	1	1.39562315682422	17	1	4	3	"Co_Occurence"	"CDH1, GATA3"	"1/7"
"MUC16"	"GRM3"	1	1	16	1	4	4	"Mutually_Exclusive"	"GRM3, MUC16"	"1/8"
"CDH1"	"GRM3"	1	1.39562315682422	17	1	4	3	"Co_Occurence"	"CDH1, GRM3"	"1/7"
"PLCE1"	"GRM3"	1	1.39562315682422	17	1	4	3	"Co_Occurence"	"GRM3, PLCE1"	"1/7"
"ASPM"	"MUC16"	1	1.39562315682422	17	1	4	3	"Co_Occurence"	"ASPM, MUC16"	"1/7"
"PLCE1"	"MUC16"	1	1.39562315682422	17	1	4	3	"Co_Occurence"	"MUC16, PLCE1"	"1/7"
"ZFHX4"	"MUC16"	1	1.39562315682422	17	1	4	3	"Co_Occurence"	"MUC16, ZFHX4"	"1/7"
"AKAP9"	"ASPM"	1	0	18	0	4	3	"Mutually_Exclusive"	"AKAP9, ASPM"	"0/7"
"ALPK3"	"ASPM"	1	0	18	0	4	3	"Mutually_Exclusive"	"ALPK3, ASPM"	"0/7"
"AKAP9"	"CDH1"	1	0	18	0	4	3	"Mutually_Exclusive"	"AKAP9, CDH1"	"0/7"
"BRCA1"	"CDH1"	1	0	18	0	4	3	"Mutually_Exclusive"	"BRCA1, CDH1"	"0/7"
"ADGRV1"	"HUWE1"	1	0	18	0	4	3	"Mutually_Exclusive"	"ADGRV1, HUWE1"	"0/7"
"AKAP9"	"HUWE1"	1	0	18	0	4	3	"Mutually_Exclusive"	"AKAP9, HUWE1"	"0/7"
"ARHGAP31"	"HUWE1"	1	0	18	0	4	3	"Mutually_Exclusive"	"ARHGAP31, HUWE1"	"0/7"
"ARID1A"	"HUWE1"	1	0	18	0	4	3	"Mutually_Exclusive"	"ARID1A, HUWE1"	"0/7"
"BEST3"	"HUWE1"	1	0	18	0	4	3	"Mutually_Exclusive"	"BEST3, HUWE1"	"0/7"
"CECR2"	"HUWE1"	1	0	18	0	4	3	"Mutually_Exclusive"	"CECR2, HUWE1"	"0/7"
"MAP3K1"	"HUWE1"	1	0	18	0	4	3	"Mutually_Exclusive"	"HUWE1, MAP3K1"	"0/7"
"ADGRV1"	"ZFHX4"	1	0	18	0	4	3	"Mutually_Exclusive"	"ADGRV1, ZFHX4"	"0/7"
"AKAP9"	"ZFHX4"	1	0	18	0	4	3	"Mutually_Exclusive"	"AKAP9, ZFHX4"	"0/7"
"ARID1A"	"ZFHX4"	1	0	18	0	4	3	"Mutually_Exclusive"	"ARID1A, ZFHX4"	"0/7"
"BEST3"	"ZFHX4"	1	0	18	0	4	3	"Mutually_Exclusive"	"BEST3, ZFHX4"	"0/7"
"CECR2"	"ZFHX4"	1	0	18	0	4	3	"Mutually_Exclusive"	"CECR2, ZFHX4"	"0/7"
"MAP3K1"	"ZFHX4"	1	0	18	0	4	3	"Mutually_Exclusive"	"MAP3K1, ZFHX4"	"0/7"
"AKAP9"	"ADGRV1"	1	0	19	0	3	3	"Mutually_Exclusive"	"ADGRV1, AKAP9"	"0/6"
"BRCA1"	"ADGRV1"	1	0	19	0	3	3	"Mutually_Exclusive"	"ADGRV1, BRCA1"	"0/6"
"AKAP9"	"AHNAK"	1	0	19	0	3	3	"Mutually_Exclusive"	"AHNAK, AKAP9"	"0/6"
"BRCA1"	"AHNAK"	1	0	19	0	3	3	"Mutually_Exclusive"	"AHNAK, BRCA1"	"0/6"
"ALPK3"	"AKAP9"	1	0	19	0	3	3	"Mutually_Exclusive"	"AKAP9, ALPK3"	"0/6"
"ARID1A"	"AKAP9"	1	0	19	0	3	3	"Mutually_Exclusive"	"AKAP9, ARID1A"	"0/6"
"ATG2A"	"AKAP9"	1	0	19	0	3	3	"Mutually_Exclusive"	"AKAP9, ATG2A"	"0/6"
"BBX"	"AKAP9"	1	0	19	0	3	3	"Mutually_Exclusive"	"AKAP9, BBX"	"0/6"
"BEST3"	"AKAP9"	1	0	19	0	3	3	"Mutually_Exclusive"	"AKAP9, BEST3"	"0/6"
"CECR2"	"AKAP9"	1	0	19	0	3	3	"Mutually_Exclusive"	"AKAP9, CECR2"	"0/6"
"COL4A3"	"AKAP9"	1	0	19	0	3	3	"Mutually_Exclusive"	"AKAP9, COL4A3"	"0/6"
"MAP3K1"	"AKAP9"	1	0	19	0	3	3	"Mutually_Exclusive"	"AKAP9, MAP3K1"	"0/6"
"BBX"	"ALPK3"	1	0	19	0	3	3	"Mutually_Exclusive"	"ALPK3, BBX"	"0/6"
"BEST3"	"ALPK3"	1	0	19	0	3	3	"Mutually_Exclusive"	"ALPK3, BEST3"	"0/6"
"CECR2"	"ALPK3"	1	0	19	0	3	3	"Mutually_Exclusive"	"ALPK3, CECR2"	"0/6"
"MAP3K1"	"ALPK3"	1	0	19	0	3	3	"Mutually_Exclusive"	"ALPK3, MAP3K1"	"0/6"
"BRCA1"	"ARID1A"	1	0	19	0	3	3	"Mutually_Exclusive"	"ARID1A, BRCA1"	"0/6"
"BRCA1"	"ATG2A"	1	0	19	0	3	3	"Mutually_Exclusive"	"ATG2A, BRCA1"	"0/6"
"BRCA1"	"BEST3"	1	0	19	0	3	3	"Mutually_Exclusive"	"BEST3, BRCA1"	"0/6"
"CECR2"	"BRCA1"	1	0	19	0	3	3	"Mutually_Exclusive"	"BRCA1, CECR2"	"0/6"
"MAP3K1"	"BRCA1"	1	0	19	0	3	3	"Mutually_Exclusive"	"BRCA1, MAP3K1"	"0/6"
